date,market-price,mvrv,200w,market-cap
20150325000000,,,245.0,
20150325000000,245.0,,,
20150328005049,,0.8385242271427503,,
20150329000000,,,252.96,
20150329000000,252.96,,,
20150331134417,,0.8270138396262137,,
20150402000000,,,246.49,
20150402000000,246.49,,,
20150404015235,,0.8566830165970097,,
20150406000000,260.52,,,
20150406000000,,,260.52,
20150407174045,,0.8672028127303885,,
20150410000000,243.0,,,
20150410000000,,,243.0,
20150411140130,,0.8116330083257782,,
20150414000000,,,223.01,
20150414000000,223.01,,,
20150415062744,,0.7552876664644018,,
20150418000000,,,222.64,
20150418000000,222.64,,,
20150419015608,,0.7623456217017839,,
20150422000000,235.85,,,
20150422000000,,,235.85,
20150422145511,,0.7926151853114308,,
20150426000000,,,226.29,
20150426000000,226.29,,,
20150426062056,,0.7881808047068221,,
20150429224218,,0.7746352951964575,,
20150430000000,225.62,,,
20150430000000,,,225.62,
20150503145952,,0.7998449357870505,,
20150504000000,,,239.47,
20150504000000,239.47,,,
20150507044405,,0.8076611996199923,,
20150508000000,237.16,,,
20150508000000,,,237.16,
20150511003128,,0.8342332761831551,,
20150512000000,,,240.95,
20150512000000,240.95,,,
20150514101437,,0.8246692735663238,,
20150516000000,,,237.37,
20150516000000,237.37,,,
20150517211909,,0.8168305683457566,,
20150520000000,,,231.4,
20150520000000,231.4,,,
20150521123145,,0.8051429226653697,,
20150524000000,237.76,,,
20150524000000,,,237.76,
20150525065701,,0.8245511253765281,,
20150528000000,,,235.31,
20150528000000,235.31,,,
20150529011131,,0.8156449904183005,,
20150601000000,,,228.34,
20150601000000,228.34,,,
20150601154704,,0.7996212860928803,,
20150605000000,,,222.88,
20150605000000,222.88,,,
20150605055851,,0.7840451459297109,,
20150608154002,,0.7797554479795665,,
20150609000000,227.66,,,
20150609000000,,,227.66,
20150612005448,,0.7973637164229492,,
20150613000000,229.6,,,
20150613000000,,,229.6,
20150615144820,,0.812062125312063,,
20150617000000,249.98,,,
20150617000000,,,249.98,
20150619064625,,0.8672456030051705,,
20150621000000,244.75,,,
20150621000000,,,244.75,
20150623000650,,0.8527967799976653,,
20150625000000,240.2,,,
20150625000000,,,240.2,
20150626110633,,0.8451473706845277,,
20150629000000,,,248.57,
20150629000000,248.57,,,
20150630055513,,0.877707918454908,,
20150703000000,254.68,,,
20150703000000,,,254.68,
20150703164025,,0.8945568617360335,,
20150707000000,,,268.53,
20150707000000,268.53,,,
20150707000350,,0.9518367413866349,,
20150710134232,,0.9456371636970182,,
20150711000000,284.92,,,
20150711000000,,,284.92,
20150714033054,,1.0778310534456035,,
20150715000000,,,287.92,
20150715000000,287.92,,,
20150717163400,,0.9819049135658465,,
20150719000000,276.74,,,
20150719000000,,,276.74,
20150721004856,,0.9651710337833103,,
20150723000000,,,277.97,
20150723000000,277.97,,,
20150724144520,,0.9708303362738155,,
20150727000000,292.82,,,
20150727000000,,,292.82,
20150728042539,,1.026345908686611,,
20150731000000,288.45,,,
20150731000000,,,288.45,
20150731202521,,1.0109938658977562,,
20150804000000,,,281.12,
20150804000000,281.12,,,
20150804050737,,0.9875322498556479,,
20150807230040,,0.9719190538007573,,
20150808000000,279.32,,,
20150808000000,,,279.32,
20150811061839,,0.9331522132570056,,
20150812000000,,,270.98,
20150812000000,270.98,,,
20150814210442,,0.9343173197019482,,
20150816000000,,,261.43,
20150816000000,261.43,,,
20150818140418,,0.906221577338199,,
20150820000000,226.25,,,
20150820000000,,,226.25,
20150821223133,,0.8362106848214033,,
20150824000000,,,228.14,
20150824000000,228.14,,,
20150825101524,,0.788501369578871,,
20150828000000,,,225.11,
20150828000000,225.11,,,
20150828235938,,0.8096339884079277,,
20150901000000,,,230.25,
20150901000000,230.25,,,
20150901110014,,0.8250192671125908,,
20150904191226,,0.8203525084559354,,
20150905000000,230.73,,,
20150905000000,,,230.73,
20150908075642,,0.8665978778926069,,
20150909000000,244.21,,,
20150909000000,,,244.21,
20150911155946,,0.8615945706821929,,
20150913000000,234.73,,,
20150913000000,,,234.73,
20150915051337,,0.8307204492285865,,
20150917000000,,,228.33,
20150917000000,228.33,,,
20150918165814,,0.8358585706828208,,
20150921000000,230.16,,,
20150921000000,,,230.16,
20150922140228,,0.8240805139188726,,
20150925000000,234.0,,,
20150925000000,,,234.0,
20150925233511,,0.8514132087286818,,
20150929000000,239.14,,,
20150929000000,,,239.14,
20150929120733,,0.8677106209621274,,
20151002235717,,0.8634812946109462,,
20151003000000,,,237.77,
20151003000000,237.77,,,
20151006112419,,0.8717996907180036,,
20151007000000,,,246.8,
20151007000000,246.8,,,
20151010081450,,0.8878844829430789,,
20151011000000,,,245.72,
20151011000000,245.72,,,
20151013205158,,0.9009591299722909,,
20151015000000,252.47,,,
20151015000000,,,252.47,
20151017054716,,0.9538813774385447,,
20151019000000,261.04,,,
20151019000000,,,261.04,
20151020205941,,0.9701364097536438,,
20151023000000,,,274.35,
20151023000000,274.35,,,
20151024103552,,1.0148306322729914,,
20151027000000,,,286.69,
20151027000000,286.69,,,
20151027192131,,1.0610406253271598,,
20151031000000,,,328.17,
20151031000000,328.17,,,
20151031050808,,1.1803618340839122,,
20151103135201,,1.3180805360180214,,
20151104000000,404.5,,,
20151104000000,,,404.5,
20151107022437,,1.3067430801336688,,
20151108000000,387.02,,,
20151108000000,,,387.02,
20151110132109,,1.3151285437123397,,
20151112000000,,,308.98,
20151112000000,308.98,,,
20151113182900,,1.1659629154262054,,
20151116000000,,,318.97,
20151116000000,318.97,,,
20151117013653,,1.1302946008359938,,
20151120000000,325.9,,,
20151120000000,,,325.9,
20151120144402,,1.1232788347662468,,
20151123142513,,1.1254640711531807,,
20151124000000,323.48,,,
20151124000000,,,323.48,
20151126193325,,1.1933283646732051,,
20151128000000,,,358.0,
20151128000000,358.0,,,
20151130064733,,1.2796482928685946,,
20151202000000,,,362.58,
20151202000000,362.58,,,
20151203095313,,1.2492125940901517,,
20151206000000,386.95,,,
20151206000000,,,386.95,
20151206171122,,1.3570776870797803,,
20151209204619,,1.4420193219132014,,
20151210000000,416.49,,,
20151210000000,,,416.49,
20151212154536,,1.5056721421367025,,
20151214000000,,,433.39,
20151214000000,433.39,,,
20151215142320,,1.537069673867432,,
20151218000000,,,456.58,
20151218000000,456.58,,,
20151218160533,,1.5438125084732737,,
20151221221849,,1.4620323695870912,,
20151222000000,,,438.35,
20151222000000,438.35,,,
20151225091526,,1.5272155607890874,,
20151226000000,,,455.5,
20151226000000,455.5,,,
20151228041146,,1.4113544355903953,,
20151230000000,433.23,,,
20151230000000,,,433.23,
20151231112813,,1.4079153604710717,,
20160103000000,,,432.76,
20160103000000,432.76,,,
20160104005601,,1.428623643908356,,
20160107000000,,,429.26,
20160107000000,429.26,,,
20160107050628,,1.4310448992634275,,
20160110095719,,1.4779199962069969,,
20160111000000,448.43,,,
20160111000000,,,448.43,
20160113092403,,1.4445600351663577,,
20160115000000,,,429.55,
20160115000000,429.55,,,
20160117024500,,1.229027588527919,,
20160119000000,,,385.49,
20160119000000,385.49,,,
20160120060525,,1.2564524759646574,,
20160123000000,381.5,,,
20160123000000,,,381.5,
20160123125644,,1.2733807374560442,,
20160126112401,,1.3017608508949936,,
20160127000000,,,391.66,
20160127000000,391.66,,,
20160129160824,,1.2424851462741204,,
20160131000000,,,376.6,
20160131000000,376.6,,,
20160201122623,,1.234929298429928,,
20160204000000,,,368.46,
20160204000000,368.46,,,
20160204103724,,1.234222747012597,,
20160207043519,,1.244358169652509,,
20160208000000,,,375.0,
20160208000000,375.0,,,
20160210032643,,1.247238265702495,,
20160212000000,378.02,,,
20160212000000,,,378.02,
20160213005046,,1.2675998935184132,,
20160216000000,,,399.21,
20160216000000,399.21,,,
20160216062856,,1.3316638443689446,,
20160219121128,,1.3857691070388563,,
20160220000000,419.98,,,
20160220000000,,,419.98,
20160223044624,,1.4424928100382357,,
20160224000000,419.25,,,
20160224000000,,,419.25,
20160226180448,,1.3915774914930252,,
20160228000000,431.59,,,
20160228000000,,,431.59,
20160301110616,,1.4276029877641596,,
20160303000000,,,422.5,
20160303000000,422.5,,,
20160304195751,,1.3726825893385965,,
20160307000000,405.69,,,
20160307000000,,,405.69,
20160308053302,,1.3358646057182542,,
20160311000000,,,416.0,
20160311000000,416.0,,,
20160311063604,,1.3575337467325572,,
20160314171711,,1.3475313844683028,,
20160315000000,414.99,,,
20160315000000,,,414.99,
20160318000358,,1.3591382875382108,,
20160319000000,407.96,,,
20160319000000,,,407.96,
20160321134132,,1.3319180616366963,,
20160323000000,416.39,,,
20160323000000,,,416.39,
20160324224151,,1.3492641820939144,,
20160327000000,416.96,,,
20160327000000,,,416.96,
20160328071536,,1.3701973639348506,,
20160331000000,413.74,,,
20160331000000,,,413.74,
20160331123951,,1.3362402027890312,,
20160404000000,,,418.51,
20160404000000,418.51,,,
20160404010015,,1.3537874885759027,,
20160407063424,,1.3596825825411258,,
20160408000000,419.95,,,
20160408000000,,,419.95,
20160410095457,,1.3433583737122359,,
20160412000000,422.63,,,
20160412000000,,,422.63,
20160413143525,,1.3636352967429806,,
20160416000000,429.45,,,
20160416000000,,,429.45,
20160416225032,,1.3808740574532008,,
20160420000000,,,435.95,
20160420000000,435.95,,,
20160420074122,,1.3840703825061063,,
20160423142723,,1.4311782817653875,,
20160424000000,451.92,,,
20160424000000,,,451.92,
20160427055847,,1.4826673643536599,,
20160428000000,,,445.29,
20160428000000,445.29,,,
20160430171040,,1.4395805176450107,,
20160502000000,453.0,,,
20160502000000,,,453.0,
20160503232447,,1.4111312302382066,,
20160506000000,,,449.37,
20160506000000,449.37,,,
20160507024526,,1.4352845701806736,,
20160510000000,460.66,,,
20160510000000,,,460.66,
20160510025616,,1.4530339813191597,,
20160513130916,,1.4266730733223336,,
20160514000000,,,455.82,
20160514000000,455.82,,,
20160517002716,,1.4339624987004345,,
20160518000000,,,453.08,
20160518000000,453.08,,,
20160520131608,,1.380774406330896,,
20160522000000,443.21,,,
20160522000000,,,443.21,
20160523114003,,1.371758048467676,,
20160526000000,,,448.7,
20160526000000,448.7,,,
20160527010113,,1.4068886208003388,,
20160530000000,,,511.3,
20160530000000,511.3,,,
20160530150414,,1.6660362281914374,,
20160603000000,538.0,,,
20160603000000,,,538.0,
20160603052030,,1.6460095115265723,,
20160606123108,,1.76781854279647,,
20160607000000,,,583.72,
20160607000000,583.72,,,
20160609185015,,1.746451253317578,,
20160611000000,577.95,,,
20160611000000,,,577.95,
20160613033049,,1.9626338901406828,,
20160615000000,685.19,,,
20160615000000,,,685.19,
20160616111019,,2.064590652106432,,
20160619000000,,,751.96,
20160619000000,751.96,,,
20160619134438,,2.140606405790261,,
20160622222921,,1.8491181662142944,,
20160623000000,592.81,,,
20160623000000,,,592.81,
20160626092838,,1.8634322743660416,,
20160627000000,,,630.19,
20160627000000,630.19,,,
20160629193609,,1.796067436168869,,
20160701000000,667.95,,,
20160701000000,,,667.95,
20160703014551,,1.9344959625687095,,
20160705000000,681.98,,,
20160705000000,,,681.98,
20160706122312,,1.8665650565272205,,
20160709000000,663.0,,,
20160709000000,,,663.0,
20160709230600,,1.80643911106178,,
20160713000000,,,664.5,
20160713000000,664.5,,,
20160713073114,,1.8368725056208448,,
20160716203430,,1.8313968955069695,,
20160717000000,,,661.32,
20160717000000,661.32,,,
20160720062340,,1.8467692039348373,,
20160721000000,,,667.5,
20160721000000,667.5,,,
20160723235621,,1.7925258850364565,,
20160725000000,661.48,,,
20160725000000,,,661.48,
20160727204108,,1.7873373601201923,,
20160729000000,,,655.54,
20160729000000,655.54,,,
20160731112409,,1.7620760774982405,,
20160802000000,,,605.56,
20160802000000,605.56,,,
20160803163508,,1.4890833102623255,,
20160806000000,,,572.72,
20160806000000,572.72,,,
20160806161331,,1.5599392140671364,,
20160810000000,,,584.98,
20160810000000,584.98,,,
20160810024846,,1.60517766909507,,
20160813083504,,1.6063301517824076,,
20160814000000,,,583.34,
20160814000000,583.34,,,
20160816141425,,1.5550292648056947,,
20160818000000,,,570.92,
20160818000000,570.92,,,
20160820021645,,1.5700012439845414,,
20160822000000,,,577.24,
20160822000000,577.24,,,
20160823053428,,1.5964038826188938,,
20160826000000,575.75,,,
20160826000000,,,575.75,
20160826192212,,1.575140775943381,,
20160830000000,,,571.5,
20160830000000,571.5,,,
20160830031722,,1.5659095495890512,,
20160902132836,,1.5538520976503996,,
20160903000000,572.0,,,
20160903000000,,,572.0,
20160905214721,,1.6492437489183316,,
20160907000000,,,608.16,
20160907000000,608.16,,,
20160909082801,,1.6941921322303155,,
20160911000000,,,621.65,
20160911000000,621.65,,,
20160912110433,,1.647805382826075,,
20160915000000,,,608.99,
20160915000000,608.99,,,
20160915155850,,1.6413411801855031,,
20160918211048,,1.6361811809320528,,
20160919000000,607.31,,,
20160919000000,,,607.31,
20160922032316,,1.6011712537973402,,
20160923000000,,,594.08,
20160923000000,594.08,,,
20160925094515,,1.6173665574260823,,
20160927000000,606.79,,,
20160927000000,,,606.79,
20160928111920,,1.6232254770055357,,
20161001000000,608.38,,,
20161001000000,,,608.38,
20161001185757,,1.646906115550708,,
20161005000000,607.18,,,
20161005000000,,,607.18,
20161005024703,,1.6307113618688895,,
20161008053443,,1.6465518504254568,,
20161009000000,614.46,,,
20161009000000,,,614.46,
20161011124145,,1.659076907897643,,
20161013000000,,,635.16,
20161013000000,635.16,,,
20161015050914,,1.6967623615440177,,
20161017000000,,,638.97,
20161017000000,638.97,,,
20161018191739,,1.6887854266114501,,
20161021000000,,,628.89,
20161021000000,628.89,,,
20161022044545,,1.667609283977305,,
20161025000000,643.93,,,
20161025000000,,,643.93,
20161025142842,,1.7182177300953256,,
20161028234407,,1.7964344277725586,,
20161029000000,685.91,,,
20161029000000,,,685.91,
20161101052815,,1.8334661975497504,,
20161102000000,,,726.6,
20161102000000,726.6,,,
20161104193313,,1.8105700852934639,,
20161106000000,703.48,,,
20161106000000,,,703.48,
20161108035928,,1.8207089782247714,,
20161110000000,721.5,,,
20161110000000,,,721.5,
20161111052801,,1.840620164423353,,
20161114000000,,,700.38,
20161114000000,700.38,,,
20161114085222,,1.7965985339654809,,
20161117063651,,1.9016538829005643,,
20161118000000,,,736.84,
20161118000000,736.84,,,
20161120180221,,1.9034884717327194,,
20161122000000,,,736.97,
20161122000000,736.97,,,
20161124070949,,1.8751267039245463,,
20161126000000,737.07,,,
20161126000000,,,737.07,
20161127121252,,1.8341287380738056,,
20161130000000,730.02,,,
20161130000000,,,730.02,
20161130185148,,1.8504759372863948,,
20161203234901,,1.8982373366027983,,
20161204000000,762.97,,,
20161204000000,,,762.97,
20161207051421,,1.8731592466846174,,
20161208000000,766.48,,,
20161208000000,,,766.48,
20161210142659,,1.9009542219429254,,
20161212000000,768.19,,,
20161212000000,,,768.19,
20161213114333,,1.9124217686883354,,
20161216000000,775.88,,,
20161216000000,,,775.88,
20161217031109,,1.9040484023067663,,
20161220000000,791.03,,,
20161220000000,,,791.03,
20161220134401,,1.921045622626325,,
20161223191726,,2.1397238798351164,,
20161224000000,,,913.93,
20161224000000,913.93,,,
20161227020739,,2.147718129025113,,
20161228000000,930.34,,,
20161228000000,,,930.34,
20161230074739,,2.2532187359651767,,
20170101000000,964.84,,,
20170101000000,,,964.84,
20170102133455,,2.3269366145563612,,
20170105000000,,,1109.16,
20170105000000,1109.16,,,
20170105154830,,2.53383041412273,,
20170108215741,,2.057225371343794,,
20170109000000,910.49,,,
20170109000000,,,910.49,
20170112034237,,1.812085476380811,,
20170113000000,805.52,,,
20170113000000,,,805.52,
20170115042225,,1.8434854114358115,,
20170117000000,830.56,,,
20170117000000,,,830.56,
20170118052041,,1.999702908745266,,
20170121000000,,,895.64,
20170121000000,895.64,,,
20170121021311,,1.9912422030240364,,
20170124032423,,2.0398678104191728,,
20170125000000,883.59,,,
20170125000000,,,883.59,
20170127074909,,2.0188737242768,,
20170129000000,918.62,,,
20170129000000,,,918.62,
20170130105944,,2.0150868046621135,,
20170202000000,,,983.42,
20170202000000,983.42,,,
20170202100958,,2.146454152892139,,
20170205174538,,2.2325659344506197,,
20170206000000,,,1011.08,
20170206000000,1011.08,,,
20170209035033,,2.2584031760757393,,
20170210000000,,,985.34,
20170210000000,985.34,,,
20170212133230,,2.141902461109644,,
20170214000000,,,1001.2,
20170214000000,1001.2,,,
20170215173428,,2.1374451467092763,,
20170218000000,,,1054.55,
20170218000000,1054.55,,,
20170219003918,,2.233597639798258,,
20170222000000,1125.0,,,
20170222000000,,,1125.0,
20170222131319,,2.326470420856797,,
20170225194740,,2.4061905517373923,,
20170226000000,1150.37,,,
20170226000000,,,1150.37,
20170228204635,,2.434162770508336,,
20170302000000,,,1224.98,
20170302000000,1224.98,,,
20170304030437,,2.5764555581351636,,
20170306000000,1271.04,,,
20170306000000,,,1271.04,
20170307143123,,2.513430587712326,,
20170310000000,1192.09,,,
20170310000000,,,1192.09,
20170310223736,,2.3924916067664452,,
20170314000000,1240.72,,,
20170314000000,,,1240.72,
20170314050628,,2.4231888366751977,,
20170317120111,,2.247482844983944,,
20170318000000,1068.3,,,
20170318000000,,,1068.3,
20170320172812,,2.0102454518730943,,
20170322000000,1113.0,,,
20170322000000,,,1113.0,
20170324015035,,1.995234766406903,,
20170326000000,961.81,,,
20170326000000,,,961.81,
20170327060930,,1.8706915140268685,,
20170330000000,1039.77,,,
20170330000000,,,1039.77,
20170330133544,,1.9909102653157738,,
20170403000000,,,1079.99,
20170403000000,1079.99,,,
20170403004116,,2.0773607477642835,,
20170406072447,,2.1375740792719746,,
20170407000000,1193.73,,,
20170407000000,,,1193.73,
20170409151111,,2.216322989192583,,
20170411000000,,,1209.99,
20170411000000,1209.99,,,
20170412203133,,2.2711837942695627,,
20170415000000,,,1170.36,
20170415000000,1170.36,,,
20170416093339,,2.2000339996612315,,
20170419000000,1201.2,,,
20170419000000,,,1201.2,
20170419215416,,2.2165997506232333,,
20170423000000,1233.24,,,
20170423000000,,,1233.24,
20170423043941,,2.2587039975794903,,
20170426161131,,2.3232669714751215,,
20170427000000,1288.02,,,
20170427000000,,,1288.02,
20170429220926,,2.395743230642042,,
20170501000000,,,1354.8,
20170501000000,1354.8,,,
20170503041242,,2.5576062527483447,,
20170505000000,1537.23,,,
20170505000000,,,1537.23,
20170506105429,,2.6550624507317937,,
20170509000000,1651.1,,,
20170509000000,,,1651.1,
20170509104644,,2.7986071060853086,,
20170512180922,,2.9362839518624195,,
20170513000000,,,1692.88,
20170513000000,1692.88,,,
20170515200623,,2.8068522050574773,,
20170517000000,1708.99,,,
20170517000000,,,1708.99,
20170519061801,,2.940291726466993,,
20170521000000,,,2008.84,
20170521000000,2008.84,,,
20170522102346,,3.1592433655248664,,
20170525000000,2421.49,,,
20170525000000,,,2421.49,
20170525124334,,3.6848204906980038,,
20170528143532,,3.0364671551479487,,
20170529000000,2177.38,,,
20170529000000,,,2177.38,
20170531142411,,3.045551246059473,,
20170602000000,,,2409.93,
20170602000000,2409.93,,,
20170603132350,,3.31286887013205,,
20170606000000,2699.12,,,
20170606000000,,,2699.12,
20170606131108,,3.6080387746697746,,
20170609165935,,3.542308416146709,,
20170610000000,,,2825.14,
20170610000000,2825.14,,,
20170613023746,,3.38861219381559,,
20170614000000,2706.0,,,
20170614000000,,,2706.0,
20170616111437,,2.7983464310803257,,
20170618000000,,,2629.76,
20170618000000,2629.76,,,
20170619205714,,2.977463221843058,,
20170622000000,,,2658.69,
20170622000000,2658.69,,,
20170623083610,,3.0836251980117333,,
20170626000000,,,2502.03,
20170626000000,2502.03,,,
20170626210307,,2.7880646331563717,,
20170630000000,2541.69,,,
20170630000000,,,2541.69,
20170630124517,,2.834407807507259,,
20170703090137,,2.7510628462058238,,
20170704000000,,,2549.93,
20170704000000,2549.93,,,
20170706111910,,2.8334628750384483,,
20170708000000,,,2502.86,
20170708000000,2502.86,,,
20170709210916,,2.745549422332655,,
20170712000000,,,2310.93,
20170712000000,2310.93,,,
20170712142328,,2.496034515652863,,
20170716000000,,,1972.29,
20170716000000,1972.29,,,
20170716001200,,2.2460559679448706,,
20170719034748,,2.470738673351863,,
20170720000000,2265.21,,,
20170720000000,,,2265.21,
20170722080302,,2.855107757319992,,
20170724000000,2748.36,,,
20170724000000,,,2748.36,
20170725045738,,2.872527213895197,,
20170728000000,2656.53,,,
20170728000000,,,2656.53,
20170728121618,,2.709632497105151,,
20170731202514,,2.6105366030823385,,
20170801000000,,,2862.9,
20170801000000,2862.9,,,
20170804043630,,2.5025389764017945,,
20170805000000,,,2856.52,
20170805000000,2856.52,,,
20170807042717,,2.766708828716273,,
20170809000000,,,3408.75,
20170809000000,3408.75,,,
20170810123907,,2.709611118898261,,
20170813000000,,,3868.52,
20170813000000,3868.52,,,
20170814013949,,3.1591725849722514,,
20170817000000,4375.8,,,
20170817000000,,,4375.8,
20170817132927,,3.241831571182266,,
20170820202911,,2.938790678200467,,
20170821000000,,,4054.6,
20170821000000,4054.6,,,
20170825000000,,,4331.77,
20170825000000,4331.77,,,
20170825013407,,2.904717712367356,,
20170829000000,,,4376.66,
20170829000000,4376.66,,,
20170829013415,,2.921927534653292,,
20170901025506,,3.0891295577049767,,
20170902000000,,,4908.41,
20170902000000,4908.41,,,
20170904034953,,2.9126704666203116,,
20170906000000,4385.02,,,
20170906000000,,,4385.02,
20170906213556,,2.869386524225735,,
20170909192421,,2.665907010940522,,
20170910000000,4330.87,,,
20170910000000,,,4330.87,
20170912185645,,2.618570687371459,,
20170914000000,3865.22,,,
20170914000000,,,3865.22,
20170915110607,,2.018768007514417,,
20170918000000,3678.53,,,
20170918000000,,,3678.53,
20170918120426,,2.3234355720480786,,
20170921211032,,2.3197958034382755,,
20170922000000,3600.92,,,
20170922000000,,,3600.92,
20170925050454,,2.239988789684995,,
20170926000000,3931.98,,,
20170926000000,,,3931.98,
20170928144906,,2.508567312981462,,
20170930000000,,,4164.27,
20170930000000,4164.27,,,
20171001215044,,2.538865387490269,,
20171004000000,4308.33,,,
20171004000000,,,4308.33,
20171005031533,,2.4773598661028347,,
20171008000000,,,4439.46,
20171008000000,4439.46,,,
20171008091738,,2.534605162114878,,
20171011123205,,2.710904857504128,,
20171012000000,4822.17,,,
20171012000000,,,4822.17,
20171014202634,,3.108975332086605,,
20171016000000,5691.69,,,
20171016000000,,,5691.69,
20171017160448,,3.0310777161745786,,
20171020000000,,,5697.16,
20171020000000,5697.16,,,
20171020134044,,2.975298308793035,,
20171023125636,,3.032234266781586,,
20171024000000,5900.59,,,
20171024000000,,,5900.59,
20171026075107,,2.8126785352462313,,
20171028000000,,,5769.89,
20171028000000,5769.89,,,
20171030062341,,2.933612190951872,,
20171101000000,,,6416.07,
20171101000000,6416.07,,,
20171102135131,,3.2359199126208695,,
20171105000000,7365.99,,,
20171105000000,,,7365.99,
20171106062006,,3.3883421567315337,,
20171109000000,7468.44,,,
20171109000000,,,7468.44,
20171109162940,,3.219891106776587,,
20171113000000,5890.08,,,
20171113000000,,,5890.08,
20171114040627,,2.710616749525332,,
20171117000000,,,7868.77,
20171117000000,7868.77,,,
20171117120326,,3.163841561681809,,
20171120163600,,3.1522792274249176,,
20171121000000,,,8242.81,
20171121000000,8242.81,,,
20171123175430,,3.100095567995356,,
20171125000000,,,8212.78,
20171125000000,8212.78,,,
20171126235512,,3.310196462706581,,
20171129000000,9919.0,,,
20171129000000,,,9919.0,
20171129225745,,3.6054884615478486,,
20171202194453,,3.587320479325363,,
20171203000000,,,10912.87,
20171203000000,10912.87,,,
20171205144041,,3.6756957453993118,,
20171207000000,13843.93,,,
20171207000000,,,13843.93,
20171208141036,,4.585878265921779,,
20171211000000,,,15068.95,
20171211000000,15068.95,,,
20171211124544,,4.23670354286317,,
20171214095505,,3.9936952902934038,,
20171215000000,16408.15,,,
20171215000000,,,16408.15,
20171217060112,,4.378987064514114,,
20171219000000,,,18911.79,
20171219000000,18911.79,,,
20171220050033,,3.9087853380038977,,
20171223000000,13776.61,,,
20171223000000,,,13776.61,
20171223164950,,3.0646117739934704,,
20171227000000,,,15677.99,
20171227000000,15677.99,,,
20171227040530,,3.285346120601081,,
20171230092626,,2.900027467550521,,
20171231000000,12612.54,,,
20171231000000,,,12612.54,
20180102102928,,2.7017950669546544,,
20180104000000,,,15039.24,
20180104000000,15039.24,,,
20180105120832,,2.9687940073255668,,
20180108000000,16192.91,,,
20180108000000,,,16192.91,
20180108140406,,3.0057482887412554,,
20180111110407,,2.6328486523020356,,
20180112000000,,,13285.55,
20180112000000,13285.55,,,
20180114091213,,2.6431753525170865,,
20180116000000,13554.14,,,
20180116000000,,,13554.14,
20180117110704,,2.0795286661385552,,
20180120000000,11506.51,,,
20180120000000,,,11506.51,
20180120101219,,2.2188850363846195,,
20180123051527,,2.0228458915807392,,
20180124000000,,,10831.49,
20180124000000,10831.49,,,
20180126051557,,2.1129580098597924,,
20180128000000,11431.37,,,
20180128000000,,,11431.37,
20180129093903,,2.1499447710701585,,
20180201000000,,,10204.0,
20180201000000,10204.0,,,
20180201175418,,1.8327449964378042,,
20180204175819,,1.7033284887925233,,
20180205000000,,,8202.06,
20180205000000,8202.06,,,
20180207163348,,1.4751647436274762,,
20180209000000,8245.08,,,
20180209000000,,,8245.08,
20180211044113,,1.6421673366201546,,
20180213000000,8895.72,,,
20180213000000,,,8895.72,
20180214044329,,1.662144241016055,,
20180217000000,10178.56,,,
20180217000000,,,10178.56,
20180217102627,,1.9744669798688328,,
20180220172638,,2.1662577219047114,,
20180221000000,11245.98,,,
20180221000000,,,11245.98,
20180223202127,,1.8710390037103188,,
20180225000000,,,9699.76,
20180225000000,9699.76,,,
20180227020044,,1.8688607079625061,,
20180301000000,10332.14,,,
20180301000000,,,10332.14,
20180302041227,,2.021447816965445,,
20180305000000,,,11516.83,
20180305000000,11516.83,,,
20180305051907,,2.099952091920349,,
20180308101009,,1.8540302387882905,,
20180309000000,9324.5,,,
20180309000000,,,9324.5,
20180311193333,,1.6650192334431848,,
20180313000000,9130.0,,,
20180313000000,,,9130.0,
20180314222118,,1.6523585784386983,,
20180317000000,8297.89,,,
20180317000000,,,8297.89,
20180318065618,,1.497882337869266,,
20180321000000,,,8909.95,
20180321000000,8909.95,,,
20180321143813,,1.6899190666539177,,
20180325000000,,,8533.76,
20180325000000,8533.76,,,
20180325011137,,1.6694908794622776,,
20180328104543,,1.5005513149546883,,
20180329000000,7950.61,,,
20180329000000,,,7950.61,
20180331210925,,1.329982415334224,,
20180402000000,6827.54,,,
20180402000000,,,6827.54,
20180403233543,,1.4098796659948394,,
20180406000000,,,6786.66,
20180406000000,6786.66,,,
20180407054753,,1.2805095160870634,,
20180410000000,6784.41,,,
20180410000000,,,6784.41,
20180410074219,,1.3064537776764156,,
20180413101522,,1.508836792743155,,
20180414000000,7895.25,,,
20180414000000,,,7895.25,
20180416162010,,1.5790135138171835,,
20180418000000,,,7907.19,
20180418000000,7907.19,,,
20180419172526,,1.579741287017113,,
20180422000000,8930.6,,,
20180422000000,,,8930.6,
20180422221125,,1.707391313342186,,
20180426000000,,,8870.14,
20180426000000,8870.14,,,
20180426064849,,1.722057757357548,,
20180429201321,,1.7835734797429639,,
20180430000000,9398.4,,,
20180430000000,,,9398.4,
20180503023435,,1.7363676838527289,,
20180504000000,,,9753.35,
20180504000000,9753.35,,,
20180506093217,,1.8601942728590126,,
20180508000000,9369.16,,,
20180508000000,,,9369.16,
20180509194007,,1.732097594781286,,
20180512000000,8396.83,,,
20180512000000,,,8396.83,
20180513031245,,1.5926862319626927,,
20180516000000,8471.06,,,
20180516000000,,,8471.06,
20180516111635,,1.571090937194776,,
20180519204917,,1.547655103325848,,
20180520000000,,,8242.07,
20180520000000,8242.07,,,
20180523015315,,1.5406561676481394,,
20180524000000,7511.91,,,
20180524000000,,,7511.91,
20180526025020,,1.3991187263149587,,
